Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2024-04-02 00:00:00,Germany,Germany,DE,138.75,182.51,82.49,79.87,entsoe.eu
2024-04-03 00:00:00,Germany,Germany,DE,261.54,320.28,65.57,61.72,entsoe.eu
2024-04-04 00:00:00,Germany,Germany,DE,168.14,216.62,78.14,75.33,entsoe.eu
2024-04-05 00:00:00,Germany,Germany,DE,165.81,212.75,79.17,77.06,entsoe.eu
2024-04-06 00:00:00,Germany,Germany,DE,147.23,196.22,81.97,79.86,entsoe.eu
2024-04-07 00:00:00,Germany,Germany,DE,176.84,230.09,77.50,74.88,entsoe.eu
2024-04-08 00:00:00,Germany,Germany,DE,288.16,347.09,64.17,59.24,entsoe.eu
2024-04-09 00:00:00,Germany,Germany,DE,176.62,223.77,77.82,74.60,entsoe.eu
2024-04-10 00:00:00,Germany,Germany,DE,227.13,279.48,71.22,68.07,entsoe.eu
2024-04-11 00:00:00,Germany,Germany,DE,211.92,264.12,72.66,69.41,entsoe.eu
2024-04-12 00:00:00,Germany,Germany,DE,178.43,227.78,77.32,73.26,entsoe.eu
2024-04-13 00:00:00,Germany,Germany,DE,130.87,178.73,83.46,81.38,entsoe.eu
2024-04-14 00:00:00,Germany,Germany,DE,156.78,207.12,79.83,77.19,entsoe.eu
2024-04-15 00:00:00,Germany,Germany,DE,181.65,228.63,76.86,73.53,entsoe.eu
2024-04-16 00:00:00,Germany,Germany,DE,214.84,265.50,73.02,70.46,entsoe.eu
2024-04-17 00:00:00,Germany,Germany,DE,362.73,429.04,54.34,49.90,entsoe.eu
2024-04-18 00:00:00,Germany,Germany,DE,328.66,390.34,59.32,56.35,entsoe.eu
2024-04-19 00:00:00,Germany,Germany,DE,166.12,211.30,79.04,77.16,entsoe.eu
2024-04-20 00:00:00,Germany,Germany,DE,200.57,255.25,74.99,71.38,entsoe.eu
2024-04-21 00:00:00,Germany,Germany,DE,222.53,283.49,71.43,67.84,entsoe.eu
2024-04-22 00:00:00,Germany,Germany,DE,339.30,406.22,55.15,51.81,entsoe.eu
